person_age,person_income,person_emp_length,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_grade_encoded,person_home_ownership_OTHER,person_home_ownership_OWN,person_home_ownership_RENT,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE,loan_to_income_ratio,emp_to_age_ratio,high_risk_indicator
0.14634146341463414,0.3743613835222268,0.27586206896551724,0.7101449275362319,0.28378114383180686,1,0.45,0,3,1,0,0,1,1,0,0,0,0,0.5437249869646551,0.25287356321839083,0
0.14634146341463414,0.3743613835222268,0.27586206896551724,0.7101449275362319,0.6215438780876763,1,0.45,1,3,3,0,0,1,1,0,0,0,0,0.5437249869646551,0.25287356321839083,1
0.1951219512195122,0.37556521228492573,0.5517241379310345,0.7101449275362319,0.47482067701132635,1,0.45,1,4,2,0,0,1,0,0,0,1,0,0.5420827541073798,0.4855172413793104,0
0.2926829268292683,0.38170180280697635,0.27586206896551724,0.7101449275362319,0.47482067701132635,1,0.45,0,2,2,0,0,1,0,0,0,0,0,0.5338608609478066,0.2247765006385696,0
0.1951219512195122,1.0,0.5517241379310345,0.5652173913043478,0.47482067701132635,0,0.1,0,3,2,0,1,0,0,0,1,0,0,0.16465532959837273,0.4855172413793104,0
0.14634146341463414,1.0,0.3448275862068966,0.6231884057971014,0.8729123659809079,1,0.12,1,3,5,0,0,0,1,0,0,0,0,0.18198746955609615,0.3160919540229885,1
0.14634146341463414,0.07281695930471549,0.13793103448275862,0.21014492753623187,0.7490450698808627,1,0.56,0,4,4,0,1,0,0,0,0,1,0,0.6679336082457763,0.12643678160919541,1
0.1951219512195122,0.41106347994597453,0.0,0.7101449275362319,0.28378114383180686,1,0.42,0,3,1,0,0,1,0,0,0,1,0,0.49769239888602873,0.0,0
0.1951219512195122,0.41106347994597453,0.13793103448275862,0.7101449275362319,0.28378114383180686,1,0.42,0,3,1,0,0,1,0,0,0,1,0,0.49769239888602873,0.1213793103448276,0
0.2926829268292683,0.36702096423747727,0.4827586206896552,0.7101449275362319,0.6215438780876763,1,0.46,1,2,3,0,0,1,0,0,0,0,0,0.5539544509821277,0.3933588761174968,1
0.14634146341463414,0.07340419284749546,0.13793103448275862,0.10144927536231885,0.6215438780876763,1,0.29,0,3,3,0,1,0,0,0,0,0,0,0.33855116581420597,0.12643678160919541,1
0.1951219512195122,1.0,0.5517241379310345,0.3333333333333333,0.28378114383180686,0,0.06,0,2,1,0,0,1,0,0,1,0,0,0.09532676976747895,0.4855172413793104,0
0.1951219512195122,1.0,0.5517241379310345,0.3333333333333333,0.47482067701132635,0,0.06,0,2,2,0,0,0,0,1,0,0,0,0.09532676976747895,0.4855172413793104,0
0.04878048780487805,1.0,0.3448275862068966,0.4492753623188406,0.47482067701132635,0,0.08,0,4,2,0,0,0,1,0,0,0,0,0.12999104968292582,0.3448275862068966,0
0.24390243902439024,0.36702096423747727,0.20689655172413793,0.7101449275362319,0.7490450698808627,1,0.46,0,4,4,0,0,1,0,1,0,0,0,0.5539544509821277,0.17506631299734748,1
0.14634146341463414,0.41106347994597453,0.20689655172413793,0.7101449275362319,0.47482067701132635,1,0.42,0,3,2,0,0,1,0,0,0,1,0,0.49769239888602873,0.18965517241379312,0
0.14634146341463414,0.41106347994597453,0.4827586206896552,0.7101449275362319,0.28378114383180686,1,0.42,0,4,1,0,0,1,0,0,0,1,0,0.49769239888602873,0.442528735632184,0
0.04878048780487805,0.41106347994597453,0.41379310344827586,0.7101449275362319,0.28378114383180686,1,0.42,0,4,1,0,0,1,1,0,0,0,0,0.49769239888602873,0.41379310344827586,0
0.24390243902439024,0.4254433613247989,0.6206896551724138,0.7101449275362319,0.47482067701132635,1,0.4,0,2,2,0,0,1,0,0,1,0,0,0.4816825175046907,0.5251989389920424,0
0.0975609756097561,0.38463797052087617,0.13793103448275862,0.7101449275362319,0.6215438780876763,1,0.44,1,3,3,0,0,1,0,1,0,0,0,0.5300131522178302,0.13193403298350825,1
0.14634146341463414,1.0,0.4827586206896552,0.7971014492753623,0.0,0,0.14,0,2,0,0,0,0,1,0,0,0,0,0.2339838894292665,0.442528735632184,0
0.04878048780487805,1.0,0.13793103448275862,0.7101449275362319,0.47482067701132635,0,0.13,0,2,2,0,0,0,0,0,0,0,0,0.20798567949268132,0.13793103448275862,0
0.1951219512195122,1.0,0.20689655172413793,0.6811594202898551,0.0,0,0.12,0,4,0,0,0,0,0,0,0,0,1,0.1993196095138196,0.1820689655172414,0
0.2926829268292683,1.0,0.27586206896551724,0.42028985507246375,0.47482067701132635,0,0.07,0,3,2,0,0,0,1,0,0,0,0,0.12132497970406411,0.2247765006385696,0
0.24390243902439024,1.0,0.13793103448275862,0.43478260869565216,0.28378114383180686,0,0.08,0,2,1,0,0,0,0,0,0,0,0,0.125658014693495,0.116710875331565,0
0.1951219512195122,1.0,0.5517241379310345,0.2753623188405797,0.0,0,0.05,0,4,0,0,0,1,1,0,0,0,0,0.07799462980975551,0.4855172413793104,0
0.1951219512195122,0.4551059956544718,0.20689655172413793,0.7101449275362319,0.28378114383180686,1,0.38,0,2,1,0,0,1,1,0,0,0,0,0.4516598108074023,0.1820689655172414,0
0.0975609756097561,0.4551059956544718,0.41379310344827586,0.7101449275362319,0.47482067701132635,1,0.38,1,3,2,0,0,1,1,0,0,0,0,0.4516598108074023,0.39580209895052476,0
0.0975609756097561,1.0,0.41379310344827586,0.2463768115942029,0.0,0,0.04,0,4,0,0,0,0,0,0,0,0,0,0.0693285598308938,0.39580209895052476,0
1.0,1.0,0.27586206896551724,0.15942028985507245,0.28378114383180686,0,0.03,0,2,1,0,0,0,1,0,0,0,0,0.043330349894308604,0.14624013294557542,0
0.24390243902439024,1.0,0.3448275862068966,0.5072463768115942,0.6215438780876763,0,0.09,0,3,3,0,0,1,1,0,0,0,0,0.1473231896406493,0.2917771883289125,1
0.24390243902439024,1.0,0.13793103448275862,0.3333333333333333,0.28378114383180686,0,0.06,0,2,1,0,0,0,0,0,0,0,1,0.09532676976747895,0.116710875331565,0
0.24390243902439024,1.0,0.6206896551724138,0.6536231884057971,0.47482067701132635,0,0.12,0,3,2,0,0,0,0,0,0,1,0,0.19108684303390097,0.5251989389920424,0
0.1951219512195122,1.0,0.5517241379310345,0.5652173913043478,0.28378114383180686,0,0.1,0,3,1,0,0,0,0,0,0,0,0,0.16465532959837273,0.4855172413793104,0
0.1951219512195122,0.41106347994597453,0.13793103448275862,0.7101449275362319,0.7490450698808627,1,0.42,1,2,4,0,0,1,0,0,0,0,0,0.49769239888602873,0.1213793103448276,1
0.04878048780487805,0.07634036056139527,0.0,0.07246376811594203,0.28378114383180686,1,0.21,0,4,1,0,1,0,0,1,0,0,0,0.2445131644535835,0.0,0
0.2926829268292683,0.4624170532620823,0.6896551724137931,0.7101449275362319,0.6215438780876763,1,0.37,1,2,3,0,0,1,0,0,0,1,0,0.44481634885052246,0.561941251596424,1
0.14634146341463414,0.46244641493922134,0.20689655172413793,0.7101449275362319,0.0,1,0.37,0,4,0,0,0,1,1,0,0,0,0,0.444789275273279,0.18965517241379312,0
0.1951219512195122,0.46244641493922134,0.13793103448275862,0.7101449275362319,0.28378114383180686,1,0.37,0,3,1,0,0,1,0,0,0,0,1,0.444789275273279,0.1213793103448276,0
0.1951219512195122,0.4697868342239709,0.3448275862068966,0.7101449275362319,0.6215438780876763,1,0.37,1,3,3,0,0,1,0,0,0,1,0,0.4381208143136887,0.303448275862069,1
0.24390243902439024,0.47712725350872043,0.6206896551724138,0.7101449275362319,0.6215438780876763,1,0.36,0,2,3,0,0,1,0,0,0,1,0,0.43164564207756473,0.5251989389920424,1
0.24390243902439024,1.0,0.0,0.3333333333333333,0.28378114383180686,0,0.06,0,3,1,0,0,0,1,0,0,0,0,0.09532676976747895,0.0,0
0.2926829268292683,1.0,0.6896551724137931,0.5652173913043478,0.7490450698808627,1,0.11,0,2,4,0,0,0,0,0,0,0,1,0.16465532959837273,0.561941251596424,1
0.2926829268292683,1.0,0.27586206896551724,0.07246376811594203,0.47482067701132635,0,0.01,0,3,2,0,0,0,0,0,0,1,0,0.017332139957723446,0.2247765006385696,0
0.24390243902439024,0.48443831111633096,0.6206896551724138,0.7101449275362319,0.6215438780876763,1,0.36,0,3,3,0,0,1,1,0,0,0,0,0.4253802774108952,0.5251989389920424,1
0.0975609756097561,0.07634036056139527,0.13793103448275862,0.10144927536231885,0.28378114383180686,1,0.28,0,3,1,0,1,0,0,0,1,0,0,0.32890624259773193,0.13193403298350825,0
0.1951219512195122,0.48446767279347,0.20689655172413793,0.7101449275362319,0.28378114383180686,1,0.36,0,4,1,0,0,1,1,0,0,0,0,0.42535547476247293,0.1820689655172414,0
0.1951219512195122,0.07634036056139527,0.3448275862068966,0.15942028985507245,0.0,1,0.42,0,3,0,0,1,0,0,0,0,1,0,0.49769239888602873,0.303448275862069,0
0.1951219512195122,0.3824358447354513,0.4827586206896552,0.7101449275362319,0.6215438780876763,1,0.38,0,4,3,0,0,1,0,0,1,0,0,0.5328937897696842,0.4248275862068966,1
0.24390243902439024,0.4551059956544718,0.6206896551724138,0.7101449275362319,0.6215438780876763,1,0.38,1,2,3,0,0,1,0,0,0,0,1,0.4516598108074023,0.5251989389920424,1
0.2926829268292683,0.4551059956544718,0.20689655172413793,0.7101449275362319,0.28378114383180686,1,0.38,0,4,1,0,0,1,0,1,0,0,0,0.4516598108074023,0.1685823754789272,0
0.24390243902439024,0.07634036056139527,0.4827586206896552,0.14130434782608695,0.0,1,0.37,0,2,0,0,1,0,1,0,0,0,0,0.44494672504593596,0.40848806366047746,0
0.24390243902439024,0.5036408479652358,0.6206896551724138,0.7101449275362319,0.47482067701132635,1,0.34,0,2,2,0,0,1,0,0,1,0,0,0.4097428449648587,0.5251989389920424,0
0.14634146341463414,0.5138293499324681,0.20689655172413793,0.7101449275362319,0.28378114383180686,1,0.34,0,3,1,0,0,1,0,0,1,0,0,0.4018948507224008,0.18965517241379312,0
0.24390243902439024,0.5211697692172177,0.6206896551724138,0.7101449275362319,0.28378114383180686,1,0.33,0,2,1,0,0,1,0,0,0,0,0,0.3964207051130506,0.5251989389920424,0
0.1951219512195122,1.0,0.0,0.6231884057971014,0.47482067701132635,0,0.11,1,2,2,0,0,1,0,0,1,0,0,0.18198746955609615,0.0,0
0.04878048780487805,1.0,1.0,0.5652173913043478,0.0,0,0.1,0,4,0,0,0,0,0,0,0,0,1,0.16465532959837273,1.0,0
0.24390243902439024,1.0,0.06896551724137931,0.2753623188405797,0.28378114383180686,0,0.05,0,4,1,0,0,0,0,0,1,0,0,0.07799462980975551,0.0583554376657825,0
0.2926829268292683,1.0,0.3448275862068966,0.42028985507246375,0.0,0,0.08,0,3,0,0,0,0,0,0,0,1,0,0.12132497970406411,0.280970625798212,0
0.0975609756097561,1.0,0.20689655172413793,0.2753623188405797,0.47482067701132635,0,0.05,0,3,2,0,0,0,0,0,0,0,1,0.07799462980975551,0.19790104947526238,0
0.1951219512195122,0.5211697692172177,0.27586206896551724,0.7101449275362319,0.28378114383180686,1,0.33,0,4,1,0,0,1,1,0,0,0,0,0.3964207051130506,0.2427586206896552,0
0.0975609756097561,0.4918080920782195,0.06896551724137931,0.7101449275362319,0.6215438780876763,1,0.35,1,4,3,0,0,1,1,0,0,0,0,0.4192424952590738,0.06596701649175413,1
0.2926829268292683,1.0,0.20689655172413793,0.5652173913043478,0.28378114383180686,0,0.11,0,4,1,0,0,0,0,0,0,0,1,0.16465532959837273,0.1685823754789272,0
0.14634146341463414,1.0,0.0,0.6811594202898551,0.28378114383180686,0,0.13,0,3,1,0,1,0,0,0,0,1,0,0.1993196095138196,0.0,0
0.14634146341463414,0.5431910270714663,0.4827586206896552,0.7101449275362319,0.47482067701132635,1,0.32,1,2,2,0,0,1,0,0,0,0,0,0.38084044453259247,0.442528735632184,0
0.14634146341463414,0.5431910270714663,0.06896551724137931,0.7101449275362319,0.28378114383180686,1,0.32,0,3,1,0,0,1,0,0,0,0,1,0.38084044453259247,0.06321839080459771,0
0.14634146341463414,0.5468905983909801,0.4827586206896552,0.7101449275362319,0.28378114383180686,1,0.32,0,3,1,0,0,1,0,0,0,0,1,0.37833979127525813,0.442528735632184,0
0.24390243902439024,1.0,0.6206896551724138,0.2753623188405797,0.28378114383180686,0,0.05,0,4,1,0,1,0,0,0,0,0,1,0.07799462980975551,0.5251989389920424,0
0.1951219512195122,1.0,0.27586206896551724,1.0,0.28378114383180686,0,0.19,0,2,1,0,0,0,1,0,0,0,0,0.29464637928129855,0.2427586206896552,0
0.24390243902439024,1.0,0.41379310344827586,0.42028985507246375,0.47482067701132635,0,0.08,0,2,2,0,0,1,0,0,0,0,1,0.12132497970406411,0.35013262599469497,0
0.1951219512195122,0.4261113394797111,0.5517241379310345,0.7101449275362319,0.6215438780876763,1,0.34,1,2,3,0,0,1,0,0,1,0,0,0.48096339225954965,0.4855172413793104,1
0.14634146341463414,0.5535850607786716,0.4827586206896552,0.7101449275362319,0.6215438780876763,1,0.31,1,2,3,0,0,1,0,0,0,0,1,0.37389548099189257,0.442528735632184,1
0.04878048780487805,0.07634036056139527,0.27586206896551724,0.16666666666666666,0.47482067701132635,1,0.43,0,2,2,0,1,0,0,0,0,0,1,0.5187906684220658,0.27586206896551724,0
0.1951219512195122,0.5551632509248928,0.5517241379310345,0.7101449275362319,0.6215438780876763,1,0.31,1,2,3,0,0,1,0,0,0,1,0,0.37286258257973265,0.4855172413793104,1
0.1951219512195122,0.5551705913441776,0.0,0.7101449275362319,0.47482067701132635,1,0.31,0,4,2,0,0,1,1,0,0,0,0,0.37285779143229747,0.0,0
0.04878048780487805,0.07634036056139527,0.0,0.028985507246376812,0.47482067701132635,0,0.1,0,4,2,0,0,0,0,0,1,0,0,0.1179235472373609,0.0,0
0.1951219512195122,0.5578718656409654,0.41379310344827586,0.7101449275362319,0.0,1,0.31,0,2,0,0,0,1,1,0,0,0,0,0.3711027816698061,0.3641379310344828,0
0.2926829268292683,0.5578718656409654,0.3448275862068966,0.7101449275362319,0.47482067701132635,1,0.31,0,4,2,0,0,1,0,0,0,0,0,0.3711027816698061,0.280970625798212,0
0.0975609756097561,1.0,0.27586206896551724,0.7101449275362319,0.28378114383180686,0,0.14,0,2,1,0,0,1,0,0,1,0,0,0.20798567949268132,0.2638680659670165,0
0.2926829268292683,1.0,0.6896551724137931,0.13043478260869565,0.0,0,0.03,0,2,0,0,1,0,0,0,0,1,0,0.03466427991544689,0.561941251596424,0
0.1951219512195122,1.0,0.4827586206896552,0.6231884057971014,0.6215438780876763,0,0.12,1,4,3,0,0,1,0,1,0,0,0,0.18198746955609615,0.4248275862068966,1
0.14634146341463414,1.0,0.3448275862068966,0.057971014492753624,0.28378114383180686,0,0.01,0,2,1,0,1,0,1,0,0,0,0,0.012999104968292586,0.3160919540229885,0
0.1951219512195122,1.0,0.41379310344827586,0.5652173913043478,0.47482067701132635,1,0.12,1,4,2,0,0,0,0,0,0,0,0,0.16465532959837273,0.3641379310344828,0
0.1951219512195122,1.0,0.13793103448275862,0.5652173913043478,0.28378114383180686,0,0.11,0,3,1,0,0,0,0,0,1,0,0,0.16465532959837273,0.1213793103448276,0
0.0975609756097561,1.0,0.20689655172413793,0.014492753623188406,0.0,0,0.01,0,2,0,0,0,0,1,0,0,0,0,0.0,0.19790104947526238,0
0.24390243902439024,1.0,0.6206896551724138,0.42028985507246375,0.0,0,0.08,0,3,0,0,0,0,0,0,0,1,0,0.12132497970406411,0.5251989389920424,0
0.14634146341463414,0.5138587116096072,0.4827586206896552,0.7101449275362319,0.7490450698808627,1,0.34,0,4,4,0,0,1,0,0,0,0,0,0.4018726594397295,0.442528735632184,1
0.2926829268292683,0.5138587116096072,0.6896551724137931,0.7101449275362319,0.6215438780876763,1,0.34,1,4,3,0,0,1,0,0,0,0,0,0.4018726594397295,0.561941251596424,1
0.24390243902439024,0.565212284925715,0.3448275862068966,0.7101449275362319,0.0,1,0.31,0,3,0,0,0,1,0,0,0,0,0,0.3664142773284645,0.2917771883289125,0
0.14634146341463414,0.5696165364965646,0.06896551724137931,0.7101449275362319,0.28378114383180686,1,0.31,0,3,1,0,0,1,0,0,1,0,0,0.3636563335982636,0.06321839080459771,0
0.1951219512195122,0.5725527042104644,0.5517241379310345,0.7101449275362319,0.28378114383180686,0,0.3,0,2,1,0,0,1,0,0,0,0,1,0.3618401267515459,0.4855172413793104,0
0.1951219512195122,0.579893123495214,0.3448275862068966,0.7101449275362319,0.28378114383180686,0,0.3,0,3,1,0,0,1,1,0,0,0,0,0.35737619667045667,0.303448275862069,0
0.1951219512195122,0.579893123495214,0.3448275862068966,0.7101449275362319,0.6215438780876763,0,0.3,1,3,3,0,0,1,0,0,0,1,0,0.35737619667045667,0.303448275862069,1
0.1951219512195122,1.0,0.5517241379310345,0.5072463768115942,0.7490450698808627,0,0.1,1,4,4,0,0,1,1,0,0,0,0,0.1473231896406493,0.4855172413793104,1
0.14634146341463414,1.0,0.5517241379310345,0.7971014492753623,0.0,0,0.16,0,3,0,0,0,0,0,0,0,1,0,0.2339838894292665,0.5057471264367817,0
0.14634146341463414,0.07634036056139527,0.13793103448275862,0.10144927536231885,0.7490450698808627,1,0.28,0,2,4,0,1,0,0,1,0,0,0,0.32890624259773193,0.12643678160919541,1
0.0975609756097561,0.07634036056139527,0.0,0.0463768115942029,0.28378114383180686,0,0.15,0,4,1,0,1,0,0,0,0,1,0,0.16855939412384993,0.0,0
0.0975609756097561,0.5909037524223384,0.41379310344827586,0.7101449275362319,0.8729123659809079,0,0.3,0,4,5,0,0,1,0,0,0,1,0,0.3508784049547883,0.39580209895052476,1
0.1951219512195122,0.5945739620647131,0.3448275862068966,0.7101449275362319,0.28378114383180686,0,0.29,0,4,1,0,0,1,0,0,1,0,0,0.34876343745517857,0.303448275862069,0
0.1951219512195122,1.0,0.4827586206896552,0.391304347826087,0.28378114383180686,0,0.08,0,2,1,0,0,0,0,0,0,0,1,0.1126589097252024,0.4248275862068966,0
0.2926829268292683,1.0,0.13793103448275862,0.3333333333333333,0.28378114383180686,0,0.07,0,4,1,0,0,0,0,0,0,0,1,0.09532676976747895,0.1123882503192848,0
0.24390243902439024,1.0,0.6206896551724138,0.2753623188405797,0.8729123659809079,1,0.06,0,4,5,0,0,0,0,0,1,0,0,0.07799462980975551,0.5251989389920424,1
0.14634146341463414,0.07827823125256915,0.0,0.15942028985507245,0.47482067701132635,1,0.41,0,4,2,0,0,0,0,0,0,0,0,0.48857628897193084,0.0,0
0.1951219512195122,0.6092548006342122,0.5517241379310345,0.7101449275362319,0.6215438780876763,0,0.29,0,3,3,0,0,1,0,1,0,0,0,0.34054666716933857,0.4855172413793104,1
0.1951219512195122,0.5211697692172177,0.0,0.7101449275362319,0.7490450698808627,1,0.33,1,3,4,0,0,1,0,0,0,0,1,0.3964207051130506,0.0,1
0.14634146341463414,0.5285101885019672,0.4827586206896552,0.7101449275362319,0.6215438780876763,1,0.33,0,4,3,0,0,1,0,0,0,0,0,0.3910906159671044,0.442528735632184,1
0.14634146341463414,0.4566841858006929,0.06896551724137931,0.7101449275362319,0.6215438780876763,1,0.32,1,2,3,0,0,1,0,0,1,0,0,0.45016513340244807,0.06321839080459771,1
0.24390243902439024,0.6312760584884609,0.6206896551724138,0.7101449275362319,0.28378114383180686,0,0.28,0,4,1,0,0,1,0,0,1,0,0,0.32890624259773193,0.5251989389920424,0
0.04878048780487805,0.080744612132245,0.0,0.16521739130434782,0.0,1,0.41,0,2,0,0,1,0,0,1,0,0,0,0.4936415311351096,0.0,0
0.2926829268292683,1.0,0.13793103448275862,0.7101449275362319,0.28378114383180686,0,0.14,0,4,1,0,1,0,0,0,0,1,0,0.20798567949268132,0.1123882503192848,0
0.1951219512195122,1.0,0.5517241379310345,0.5942028985507246,0.28378114383180686,0,0.12,0,3,1,0,1,0,1,0,0,0,0,0.17332139957723441,0.4855172413793104,0
0.24390243902439024,1.0,0.6206896551724138,0.5652173913043478,0.47482067701132635,0,0.11,1,4,2,0,1,0,0,0,1,0,0,0.16465532959837273,0.5251989389920424,0
0.2926829268292683,1.0,0.0,0.2753623188405797,0.0,0,0.06,0,4,0,0,1,0,0,1,0,0,0,0.07799462980975551,0.0,0
0.24390243902439024,1.0,0.20689655172413793,0.27391304347826084,0.28378114383180686,0,0.06,0,2,1,0,0,0,0,0,0,0,1,0.07756132631081243,0.17506631299734748,0
0.14634146341463414,0.080744612132245,0.4827586206896552,0.11521739130434783,0.28378114383180686,1,0.3,0,4,1,0,1,0,0,0,1,0,0,0.3538865937283998,0.442528735632184,0
0.14634146341463414,0.5431910270714663,0.13793103448275862,0.7101449275362319,0.6215438780876763,1,0.32,1,3,3,0,0,1,0,0,0,0,1,0.38084044453259247,0.12643678160919541,1
0.24390243902439024,0.45730812143989663,0.20689655172413793,0.7101449275362319,0.7490450698808627,1,0.32,1,4,4,0,0,1,0,0,1,0,0,0.4495768882699079,0.17506631299734748,1
0.14634146341463414,0.6312760584884609,0.0,0.7101449275362319,0.28378114383180686,0,0.28,0,3,1,0,0,1,0,0,0,0,0,0.32890624259773193,0.0,0
0.1951219512195122,0.5505314463562159,0.6206896551724138,0.7101449275362319,0.6215438780876763,1,0.32,1,4,3,0,0,1,0,0,0,0,0,0.37590998232358674,0.5462068965517242,1
0.1951219512195122,0.64448881320101,0.27586206896551724,0.7101449275362319,0.47482067701132635,0,0.27,1,3,2,0,0,1,0,0,0,1,0,0.32228717764524967,0.2427586206896552,0
0.24390243902439024,0.64595689705796,0.41379310344827586,0.7101449275362319,0.28378114383180686,0,0.27,0,3,1,0,0,1,0,1,0,0,0,0.32156771406345813,0.35013262599469497,0
0.1951219512195122,0.64595689705796,0.06896551724137931,0.7101449275362319,0.47482067701132635,0,0.27,1,4,2,0,0,1,0,0,0,0,1,0.32156771406345813,0.0606896551724138,0
0.14634146341463414,0.6577015679135593,0.20689655172413793,0.7101449275362319,0.6215438780876763,0,0.27,0,4,3,0,0,1,0,0,0,0,1,0.31592269211401675,0.18965517241379312,1
0.14634146341463414,0.080744612132245,0.06896551724137931,0.036231884057971016,0.47482067701132635,0,0.12,1,3,2,0,0,0,0,0,1,0,0,0.13311430130330762,0.06321839080459771,0
0.14634146341463414,0.48850490340008224,0.20689655172413793,0.7101449275362319,0.8729123659809079,1,0.3,1,4,5,0,0,1,0,0,1,0,0,0.42197189078504227,0.18965517241379312,1
0.24390243902439024,0.5857654589230137,0.13793103448275862,0.7101449275362319,0.6215438780876763,1,0.3,1,3,3,0,0,1,0,0,0,0,0,0.35388175975733666,0.116710875331565,1
0.2926829268292683,1.0,0.20689655172413793,0.06086956521739131,0.0,0,0.01,0,4,0,0,0,0,0,0,0,0,1,0.013865711966178756,0.1685823754789272,0
0.24390243902439024,1.0,0.6896551724137931,0.21739130434782608,0.0,0,0.05,0,2,0,0,0,0,0,1,0,0,0,0.060662489852032056,0.583554376657825,0
0.0975609756097561,1.0,0.41379310344827586,0.5072463768115942,0.28378114383180686,0,0.1,0,2,1,0,0,0,1,0,0,0,0,0.1473231896406493,0.39580209895052476,0
0.14634146341463414,1.0,0.5517241379310345,0.5942028985507246,0.28378114383180686,0,0.12,0,3,1,0,0,0,0,0,0,1,0,0.17332139957723441,0.5057471264367817,0
0.14634146341463414,0.080744612132245,0.27586206896551724,0.10144927536231885,0.47482067701132635,1,0.27,0,4,2,0,1,0,0,0,0,0,0,0.31540335009466813,0.25287356321839083,0
0.14634146341463414,0.080744612132245,0.27586206896551724,0.11884057971014493,0.28378114383180686,1,0.31,0,2,1,0,1,0,0,0,0,0,1,0.3640137631056976,0.25287356321839083,0
0.0975609756097561,0.6165952199189618,0.41379310344827586,0.7101449275362319,0.6215438780876763,1,0.28,1,2,3,0,0,1,0,0,0,0,0,0.33657834061083636,0.39580209895052476,1
0.24390243902439024,0.5197016853602677,0.13793103448275862,0.7101449275362319,0.28378114383180686,1,0.28,0,2,1,0,0,1,0,0,1,0,0,0.3975038248325477,0.116710875331565,0
0.24390243902439024,0.6165952199189618,0.0,0.7101449275362319,0.6215438780876763,1,0.28,0,4,3,0,0,1,0,0,0,0,1,0.33657834061083636,0.0,1
0.24390243902439024,0.080744612132245,0.13793103448275862,0.036231884057971016,0.6215438780876763,0,0.12,1,4,3,0,1,0,0,1,0,0,0,0.13311430130330762,0.116710875331565,1
0.2926829268292683,0.6165952199189618,0.13793103448275862,0.7101449275362319,0.6215438780876763,1,0.28,0,3,3,0,0,1,0,0,0,0,1,0.33657834061083636,0.1123882503192848,1
